date,text,stars
7/2/2014,"The mattress looks OK for the money but people must be careful when opening the box because you might cut it with the knife if you don't pay attention. The mattress is supposed to be 8 inches high, but mine reconstituted itself just to 6.5 inches. The foam did not fully inflate to 8 inches as stated on the website. The top is soft and the foam covers the metal springs well, but on the sides, you can feel the springs that are just covered with a thin fabric.
Besides these few things, the mattress looks nice and appears to be comfortable, Cannot say anything about durability, time will tell...",3
1/9/2014,"I purchased this for use as a guest bed, with the impression that I would not need box springs. I first put this on a metal bed frame and realized it needed more support. I then added wooden slats and that did not work. The mattress sill sagged. I ended up having to purchase box springs. If I had known this from the start, I would have purchased both mattress & box spring together, and would have saved a lot of money.",3
3/19/2017,"Bed inflated quickly. I set it up on the box spring and left it, per instruction.  Looking at it the next day, it appears to have a ripple in the middle and one of the corners bends in.  I've only had it a couple of days. Haven't slept on it yet. If the shape improves I will update the review.",3
12/10/2016,"This was the first time I've ever purchased a ""bed in a box"" and not as horrible as I thought but, definitely there are areas for improvement. I'm the type of person that loves soft, plush beds and this bed is on the firmer side. Overall, it is much better than any""blow up"" mattress....I'm not sure I would go this route again.",3
7/3/2013,"Odd that it comes in a box, rolled up- but don't let it fool you! Surprising comfort awaits! We purchased this for a regular use bed in a child's room. While I don't know if it would hold it's shape for regular use of an average adult- my 7 year old is very pleased with it! I would buy it again!",3
11/24/2013,"This mattress is delivered in a very compressed state, being packed into a box much smaller than the mattress itself. Upon removal from the box, it is stated that at least 48 hours should be waited to let the mattress ""relax"" before using. It would have been helpful to know that prior to purchase.",3
9/17/2014,was surprised how it was left here. In a tall box in front of the house. We opened the box and it started to open up into a bed. Poof. Before our daughter slept on it instead of her crib she would have to jump on the bed before she went to sleep. Now she no longer sleeps in the crib and loves her new bed.,3
4/10/2023,Comfortable but cannot flip over to the other side.,3
4/15/2023,Does it contain fiberglass? It's not stated.,3
6/4/2014,"El colchon es comfortable pero no es 8"" inches y nesesita box sprin y el precio 229.00 alto gracias",3
7/1/2014,"It appears to be a mattress made with a box spring, but it's only a mattress delivered in a box",3
6/17/2021,"uncomfortable. the center of the mattress is harder tan the sides, it feels like a hill in the middle.",3
10/15/2014,Good mattress for the price. Delivery was quick and the package was very small while the mattress was compressed.,3
8/30/2014,"We bought this bed for our eleven year old adopted son. I wouldn't buy it for an old guy like me with back problems, but for a kid it's perfect and for a good price.",3
8/10/2015,"Great mattress for a guest room as they won't stay long!! Feels like an old mattress from the fifties, squeaks and all. I will be replacing with the spa sensations mattress that I do love!!",3
9/17/2013,"A little thinner than expected, but is used for son""s bunk beds, so it should work fine. For the price, not a bad mattress, but would not put it to use for an adult over 200lbs.",3
2/24/2014,I was a little disappointed with the quality of this bed since I ordered one about 3 years ago that we loved. It appears the quality is not as good but it will meet our needs and shipping is great.,3
2/26/2013,The mattress is constructed well and seems like it will last. It is very soft so don't buy if you're looking for a firm mattress. it's great for a child.,3
